0.4983420180009474,0.5007105637138797,0.35622927522501185,0.34296541923259116,0.5613453339649456,1,2,3,4,7,8,11,12,13,14
0.438180956892468,0.44860255802937,0.40596873519658927,0.3036475603979157,0.5191852202747513,0,1,6,7,8,9,10,11,12,14
0.4921837991473235,0.5423969682614874,0.5305542396968261,0.556608242539081,0.4983420180009474,4,5,6,7,8,9,10,11,12,13
0.41639033633349126,0.4391283751776409,0.4178114637612506,0.29701563240170537,0.4827096162955945,0,1,4,8,9,11,12,13,14,15
0.46518237801989576,0.5457129322595926,0.408810990052108,0.25201326385599243,0.4827096162955945,0,1,3,4,6,8,9,11,14,15
0.5163429654192326,0.4471814306016106,0.39365229748934155,0.47513027001421126,0.4827096162955945,0,1,3,9,10,11,12,13,14,15
0.4291804831833254,0.39554713405968733,0.3325438180956892,0.3045949786830886,0.502131691141639,0,1,2,3,5,6,7,8,9,15
0.5632401705352913,0.5357650402652772,0.47418285172903835,0.295594504973946,0.5026054002842255,3,4,5,6,9,11,12,13,14,15
0.552344860255803,0.5262908574135481,0.42112742775935574,0.3822832780672667,0.5201326385599242,0,1,3,4,7,8,9,10,11,12
0.5409758408337281,0.5632401705352913,0.4827096162955945,0.5722406442444339,0.5153955471340597,2,3,4,6,7,8,10,11,13,15
0.47560397915679775,0.4945523448602558,0.3884414969208906,0.3297015632401705,0.5741354808147797,1,3,4,5,7,8,12,13,14,15
0.38654666035054475,0.3675982946470867,0.4017053529133112,0.39649455234486025,0.5480814779725248,0,1,2,4,7,8,9,11,12,13
