0.8974637681159421,0.927536231884058,0.881159420289855,0.8644927536231884,0.8568840579710145,0,4,6,8,10,12,13,14,15,18,20,22,23,25,26,27,35,36,37,39,41,42,43,46,48,49,54,55,56
0.8528985507246377,0.9159420289855073,0.8442028985507246,0.8478260869565217,0.8391304347826087,0,1,3,4,11,12,16,20,21,22,23,24,25,29,31,35,36,37,38,40,42,45,46,47,48,49,53,54,56
0.841304347826087,0.9021739130434783,0.8420289855072464,0.847463768115942,0.8442028985507246,2,8,9,10,11,12,13,15,17,19,21,25,27,28,31,35,36,37,38,39,43,44,46,47,48,51,53,55,56
0.888768115942029,0.9228260869565217,0.888768115942029,0.8619565217391304,0.869927536231884,1,5,7,8,9,10,11,12,15,17,23,24,26,27,31,32,34,35,38,39,44,45,46,47,49,50,52,54,56
0.8960144927536232,0.9195652173913044,0.8891304347826087,0.8797101449275362,0.8673913043478261,0,1,3,6,7,8,10,12,15,17,18,20,21,24,25,27,29,32,33,34,38,40,41,46,47,48,49,51,52
0.8735507246376811,0.9188405797101449,0.8644927536231884,0.8514492753623188,0.8282608695652174,1,3,4,7,8,9,10,12,13,15,18,19,20,22,24,25,33,34,35,36,38,39,40,41,43,44,46,49,54
0.8844202898550725,0.9152173913043479,0.8833333333333333,0.8565217391304348,0.8445652173913043,3,4,5,6,7,10,11,12,15,17,19,21,24,25,26,28,29,31,32,33,35,38,39,40,45,46,48,49,50
0.8858695652173914,0.9260869565217391,0.8778985507246376,0.8634057971014493,0.8735507246376811,0,2,3,5,6,8,9,10,13,15,17,20,25,28,29,31,33,34,35,36,39,40,48,49,52,53,54,55,56
0.9177536231884058,0.9344202898550724,0.9,0.8768115942028986,0.8721014492753624,4,6,7,8,9,10,12,15,16,17,23,25,26,32,34,36,39,41,42,45,46,48,49,51,52,53,54,55,56
0.9083333333333333,0.9358695652173913,0.8963768115942029,0.8945652173913043,0.8735507246376811,0,1,4,5,6,13,15,16,22,23,24,25,27,28,32,33,35,37,42,45,46,48,49,50,51,52,53,54,55
0.8695652173913043,0.922463768115942,0.8644927536231884,0.8692028985507246,0.8568840579710145,0,1,3,4,6,7,8,9,11,13,15,16,19,22,26,27,28,29,30,31,33,34,36,44,46,48,49,54,56
0.8844202898550725,0.9195652173913044,0.8768115942028986,0.8760869565217392,0.8554347826086957,4,5,7,8,9,10,11,15,16,17,18,20,21,22,24,27,29,30,32,33,35,36,41,42,43,48,49,51,55
0.8503623188405797,0.9108695652173913,0.8514492753623188,0.8463768115942029,0.811231884057971,2,8,9,10,13,17,19,21,24,27,28,31,34,35,36,37,39,40,41,42,45,46,47,48,49,51,53,54,56
0.9007246376811594,0.9365942028985508,0.9021739130434783,0.8920289855072464,0.868840579710145,0,1,3,5,6,7,9,11,15,16,19,20,22,24,26,30,31,33,35,36,38,39,41,45,46,47,51,54,55
